field,column,group,type
item_855,II_30_1,item,word_endings_adjectives
item_856,II_30_2,item,word_endings_adjectives
item_857,II_30_3,item,word_endings_adjectives
item_858,II_30_4,item,word_endings_adjectives
item_859,II_31_1,item,gender
item_860,II_31_2,item,gender
item_861,II_31_3,item,combine
,II_32_1,,
,II_32_2,,
,II_32_3,,
item_862,II_33_1,item,complexity
item_863,II_33_2,item,complexity
item_864,II_33_3,item,complexity
item_865,II_33_4,item,complexity
item_866,II_33_5,item,complexity
item_867,II_33_6,item,complexity
item_868,II_33_7,item,complexity
item_869,II_33_8,item,complexity
item_870,II_33_9,item,complexity
item_871,II_33_10,item,complexity
item_872,II_33_11,item,complexity
item_873,II_33_12,item,complexity
item_874,II_33_13,item,complexity
item_875,II_33_14,item,complexity
item_876,II_33_15,item,complexity
item_877,II_33_16,item,complexity
item_878,II_33_17,item,complexity
item_879,II_33_18,item,complexity
item_880,II_33_19,item,complexity
item_881,II_33_20,item,complexity
item_882,II_33_21,item,complexity
item_883,II_33_22,item,complexity
item_884,II_33_23,item,complexity
item_885,II_33_24,item,complexity
item_886,II_33_25,item,complexity
item_887,II_33_26,item,complexity
item_888,II_33_27,item,complexity
item_889,II_33_28,item,complexity
item_890,II_33_29,item,complexity
item_891,II_33_30,item,complexity
item_892,II_33_31,item,complexity
item_893,II_33_32,item,complexity
item_894,II_33_33,item,complexity
item_895,II_33_34,item,complexity
item_896,II_33_35,item,complexity
item_897,II_33_36,item,complexity
item_898,II_33_37,item,complexity
,II_34_1,,
,SI_1_1,,
,SI_2_1,,
,SI_2_2,,
,SI_3_1,,
,SI_3_2,,
,SI_4_1,,
,SI_5_1,,
,SI_5_2,,
,SI_5_3,,
,SI_5_4,,
,SI_5_5,,
,SI_6_1,,
,SI_6_2,,
,SI_6_3,,
,SI_6_4,,
,SI_6_5,,
,SI_6_6,,
,SI_6_7,,
,SI_6_8,,
,SI_7_1,,
,SI_7_2,,
,SI_7_3,,
,SI_8_1,,
,SI_8_2,,
,SI_9_1,,
,SI_9_2,,
,SI_9_3,,
,SI_9_4,,
,SI_9_5,,
,SI_9_6,,
,SI_9_7,,
,SI_9_8,,
,SI_9_9,,
,SI_9_10,,
,SI_9_11,,
,SI_10_1,,
,SI_10_4,,
,SI_10_5,,
,SI_10_6,,
,SI_10_8,,
,SI_10_2,,
,Eksklusionskriterier,,
,SI_10_3,,
,SI_11_1,,
,SI_11_2,,
,ENEBØRN,,
birth_order,birth_order,child,birth_order
,SI_11_3,,
,SI_12_1,,
,SI_12_2,,
,SI_12_3,,
,SI_13_1,,
,SI_13_2,,
,SI_13_3,,
,SI_14_1,,
condition,Vurdering_tidligt_født,child,condition
,SI_14_2,,
,SI_10_7,,
,SI_14_4,,
,SI_14_5,,
,SI_15_2,,
,SI_14_6,,
,SI_14_7,,
,SI_14_3,,
,SI_14_8,,
,SI_14_9,,
,SI_15_1,,
,SI_15_3,,
,SI_15_4,,
mom_ed,SI_15_5,child,mom_ed
,SI_15_6,,
,SI_16_1,,
,SI_16_2,,
,SI_16_3,,
,si102,,
,si103,,
,si105,,
item_1,II_1_1r,item,baby_words
item_2,II_1_2r,item,baby_words
item_3,II_1_3r,item,baby_words
item_4,II_1_4r,item,baby_words
item_5,II_1_5r,item,baby_words
item_6,II_1_6r,item,baby_words
item_7,II_1_7r,item,baby_words
item_8,II_1_8r,item,baby_words
item_9,II_1_9r,item,baby_words
item_10,II_1_10r,item,baby_words
item_11,II_1_11r,item,baby_words
item_12,II_1_12r,item,baby_words
item_13,II_1_13r,item,baby_words
item_14,II_1_14r,item,baby_words
item_15,II_1_15r,item,baby_words
item_16,II_1_16r,item,baby_words
item_17,II_1_17r,item,baby_words
item_18,II_1_18r,item,baby_words
item_19,II_1_19r,item,baby_words
item_20,II_1_20r,item,baby_words
item_21,II_1_21r,item,baby_words
item_22,II_1_22r,item,baby_words
item_23,II_1_23r,item,baby_words
item_24,II_1_24r,item,baby_words
item_25,II_1_25r,item,baby_words
item_26,II_1_26r,item,baby_words
item_27,II_1_27r,item,baby_words
item_28,II_2_1r,item,word
item_29,II_2_2r,item,word
item_30,II_2_3r,item,word
item_31,II_2_4r,item,word
item_32,II_2_5r,item,word
item_33,II_2_6r,item,word
item_34,II_2_7r,item,word
item_35,II_2_8r,item,word
item_36,II_2_9r,item,word
item_37,II_2_10r,item,word
item_38,II_2_11r,item,word
item_39,II_2_12r,item,word
item_40,II_3_1r,item,word
item_41,II_3_2r,item,word
item_42,II_3_3r,item,word
item_43,II_3_4r,item,word
item_44,II_3_5r,item,word
item_45,II_3_6r,item,word
item_46,II_3_7r,item,word
item_47,II_3_8r,item,word
item_48,II_3_9r,item,word
item_49,II_3_10r,item,word
item_50,II_3_11r,item,word
item_51,II_3_12r,item,word
item_52,II_3_13r,item,word
item_53,II_3_14r,item,word
item_54,II_3_15r,item,word
item_55,II_3_16r,item,word
item_56,II_3_17r,item,word
item_57,II_3_18r,item,word
item_58,II_3_19r,item,word
item_59,II_3_20r,item,word
item_60,II_3_21r,item,word
item_61,II_3_22r,item,word
item_62,II_3_23r,item,word
item_63,II_3_24r,item,word
item_64,II_3_25r,item,word
item_65,II_3_26r,item,word
item_66,II_3_27r,item,word
item_67,II_3_28r,item,word
item_68,II_3_29r,item,word
item_69,II_3_30r,item,word
item_70,II_3_31r,item,word
item_71,II_3_32r,item,word
item_72,II_3_33r,item,word
item_73,II_3_34r,item,word
item_74,II_3_35r,item,word
item_75,II_3_36r,item,word
item_76,II_3_37r,item,word
item_77,II_3_38r,item,word
item_78,II_3_39r,item,word
item_79,II_3_40r,item,word
item_80,II_3_41r,item,word
item_81,II_3_42r,item,word
item_82,II_3_43r,item,word
item_83,II_3_44r,item,word
item_84,II_3_45r,item,word
item_85,II_3_46r,item,word
item_86,II_4_1r,item,word
item_87,II_4_2r,item,word
item_88,II_4_3r,item,word
item_89,II_4_4r,item,word
item_90,II_4_5r,item,word
item_91,II_4_6r,item,word
item_92,II_4_7r,item,word
item_93,II_4_8r,item,word
item_94,II_4_9r,item,word
item_95,II_4_10r,item,word
item_96,II_4_11r,item,word
item_97,II_4_12r,item,word
item_98,II_4_13r,item,word
item_99,II_4_14r,item,word
item_100,II_4_15r,item,word
item_101,II_5_1r,item,word
item_102,II_5_2r,item,word
item_103,II_5_3r,item,word
item_104,II_5_4r,item,word
item_105,II_5_5r,item,word
item_106,II_5_6r,item,word
item_107,II_5_7r,item,word
item_108,II_5_8r,item,word
item_109,II_5_9r,item,word
item_110,II_5_10r,item,word
item_111,II_5_11r,item,word
item_112,II_5_12r,item,word
item_113,II_5_13r,item,word
item_114,II_5_14r,item,word
item_115,II_5_15r,item,word
item_116,II_5_16r,item,word
item_117,II_5_17r,item,word
item_118,II_5_18r,item,word
item_119,II_6_1r,item,word
item_120,II_6_2r,item,word
item_121,II_6_3r,item,word
item_122,II_6_4r,item,word
item_123,II_6_5r,item,word
item_124,II_6_6r,item,word
item_125,II_6_7r,item,word
item_126,II_6_8r,item,word
item_127,II_6_9r,item,word
item_128,II_6_10r,item,word
item_129,II_6_11r,item,word
item_130,II_6_12r,item,word
item_131,II_6_13r,item,word
item_132,II_6_14r,item,word
item_133,II_6_15r,item,word
item_134,II_6_16r,item,word
item_135,II_6_17r,item,word
item_136,II_6_18r,item,word
item_137,II_6_19r,item,word
item_138,II_6_20r,item,word
item_139,II_6_21r,item,word
item_140,II_6_22r,item,word
item_141,II_6_23r,item,word
item_142,II_6_24r,item,word
item_143,II_6_25r,item,word
item_144,II_6_26r,item,word
item_145,II_6_27r,item,word
item_146,II_6_28r,item,word
item_147,II_6_29r,item,word
item_148,II_6_30r,item,word
item_149,II_6_31r,item,word
item_150,II_6_32r,item,word
item_151,II_6_33r,item,word
item_152,II_6_34r,item,word
item_153,II_6_35r,item,word
item_154,II_6_36r,item,word
item_155,II_6_37r,item,word
item_156,II_6_38r,item,word
item_157,II_6_39r,item,word
item_158,II_6_40r,item,word
item_159,II_6_41r,item,word
item_160,II_6_42r,item,word
item_161,II_6_43r,item,word
item_162,II_6_44r,item,word
item_163,II_6_45r,item,word
item_164,II_6_46r,item,word
item_165,II_6_47r,item,word
item_166,II_6_48r,item,word
item_167,II_6_49r,item,word
item_168,II_6_50r,item,word
item_169,II_6_51r,item,word
item_170,II_6_52r,item,word
item_171,II_6_53r,item,word
item_172,II_6_54r,item,word
item_173,II_6_55r,item,word
item_174,II_6_56r,item,word
item_175,II_6_57r,item,word
item_176,II_6_58r,item,word
item_177,II_6_59r,item,word
item_178,II_6_60r,item,word
item_179,II_6_61r,item,word
item_180,II_6_62r,item,word
item_181,II_6_63r,item,word
item_182,II_6_64r,item,word
item_183,II_6_65r,item,word
item_184,II_6_66r,item,word
item_185,II_6_67r,item,word
item_186,II_6_68r,item,word
item_187,II_6_69r,item,word
item_188,II_6_70r,item,word
item_189,II_6_71r,item,word
item_190,II_6_72r,item,word
item_191,II_6_73r,item,word
item_192,II_6_74r,item,word
item_193,II_6_75r,item,word
item_194,II_7_1r,item,word
item_195,II_7_2r,item,word
item_196,II_7_3r,item,word
item_197,II_7_4r,item,word
item_198,II_7_5r,item,word
item_199,II_7_6r,item,word
item_200,II_7_7r,item,word
item_201,II_7_8r,item,word
item_202,II_7_9r,item,word
item_203,II_7_10r,item,word
item_204,II_7_11r,item,word
item_205,II_7_12r,item,word
item_206,II_7_13r,item,word
item_207,II_7_14r,item,word
item_208,II_7_15r,item,word
item_209,II_7_16r,item,word
item_210,II_7_17r,item,word
item_211,II_7_18r,item,word
item_212,II_7_19r,item,word
item_213,II_7_20r,item,word
item_214,II_7_21r,item,word
item_215,II_7_22r,item,word
item_216,II_7_23r,item,word
item_217,II_7_24r,item,word
item_218,II_7_25r,item,word
item_219,II_7_26r,item,word
item_220,II_7_27r,item,word
item_221,II_7_28r,item,word
item_222,II_7_29r,item,word
item_223,II_7_30r,item,word
item_224,II_7_31r,item,word
item_225,II_8_1r,item,word
item_226,II_8_2r,item,word
item_227,II_8_3r,item,word
item_228,II_8_4r,item,word
item_229,II_8_5r,item,word
item_230,II_8_6r,item,word
item_231,II_8_7r,item,word
item_232,II_8_8r,item,word
item_233,II_8_9r,item,word
item_234,II_8_10r,item,word
item_235,II_8_11r,item,word
item_236,II_8_12r,item,word
item_237,II_8_13r,item,word
item_238,II_8_14r,item,word
item_239,II_8_15r,item,word
item_240,II_8_16r,item,word
item_241,II_8_17r,item,word
item_242,II_8_18r,item,word
item_243,II_8_19r,item,word
item_244,II_8_20r,item,word
item_245,II_8_21r,item,word
item_246,II_8_22r,item,word
item_247,II_8_23r,item,word
item_248,II_8_24r,item,word
item_249,II_8_25r,item,word
item_250,II_8_26r,item,word
item_251,II_8_27r,item,word
item_252,II_8_28r,item,word
item_253,II_8_29r,item,word
item_254,II_8_30r,item,word
item_255,II_8_31r,item,word
item_256,II_9_1r,item,word
item_257,II_9_2r,item,word
item_258,II_9_3r,item,word
item_259,II_9_4r,item,word
item_260,II_9_5r,item,word
item_261,II_9_6r,item,word
item_262,II_9_7r,item,word
item_263,II_9_8r,item,word
item_264,II_9_9r,item,word
item_265,II_9_10r,item,word
item_266,II_9_11r,item,word
item_267,II_9_12r,item,word
item_268,II_9_13r,item,word
item_269,II_9_14r,item,word
item_270,II_9_15r,item,word
item_271,II_9_16r,item,word
item_272,II_9_17r,item,word
item_273,II_9_18r,item,word
item_274,II_9_19r,item,word
item_275,II_9_20r,item,word
item_276,II_9_21r,item,word
item_277,II_9_22r,item,word
item_278,II_9_23r,item,word
item_279,II_9_24r,item,word
item_280,II_9_25r,item,word
item_281,II_9_26r,item,word
item_282,II_9_27r,item,word
item_283,II_9_28r,item,word
item_284,II_9_29r,item,word
item_285,II_9_30r,item,word
item_286,II_9_31r,item,word
item_287,II_9_32r,item,word
item_288,II_9_33r,item,word
item_289,II_9_34r,item,word
item_290,II_9_35r,item,word
item_291,II_9_36r,item,word
item_292,II_9_37r,item,word
item_293,II_9_38r,item,word
item_294,II_9_39r,item,word
item_295,II_9_40r,item,word
item_296,II_9_41r,item,word
item_297,II_9_42r,item,word
item_298,II_9_43r,item,word
item_299,II_9_44r,item,word
item_300,II_9_45r,item,word
item_301,II_9_46r,item,word
item_302,II_9_47r,item,word
item_303,II_9_48r,item,word
item_304,II_9_49r,item,word
item_305,II_9_50r,item,word
item_306,II_9_51r,item,word
item_307,II_9_52r,item,word
item_308,II_9_53r,item,word
item_309,II_9_54r,item,word
item_310,II_9_55r,item,word
item_311,II_10_1r,item,word
item_312,II_10_2r,item,word
item_313,II_10_3r,item,word
item_314,II_10_4r,item,word
item_315,II_10_5r,item,word
item_316,II_10_6r,item,word
item_317,II_10_7r,item,word
item_318,II_10_8r,item,word
item_319,II_10_9r,item,word
item_320,II_10_10r,item,word
item_321,II_10_11r,item,word
item_322,II_10_12r,item,word
item_323,II_10_13r,item,word
item_324,II_10_14r,item,word
item_325,II_10_15r,item,word
item_326,II_10_16r,item,word
item_327,II_10_17r,item,word
item_328,II_10_18r,item,word
item_329,II_10_19r,item,word
item_330,II_10_20r,item,word
item_331,II_10_21r,item,word
item_332,II_10_22r,item,word
item_333,II_10_23r,item,word
item_334,II_10_24r,item,word
item_335,II_10_25r,item,word
item_336,II_10_26r,item,word
item_337,II_10_27r,item,word
item_338,II_10_28r,item,word
item_339,II_10_29r,item,word
item_340,II_10_30r,item,word
item_341,II_10_31r,item,word
item_342,II_11_1r,item,word
item_343,II_11_2r,item,word
item_344,II_11_3r,item,word
item_345,II_11_4r,item,word
item_346,II_11_5r,item,word
item_347,II_11_6r,item,word
item_348,II_11_7r,item,word
item_349,II_11_8r,item,word
item_350,II_11_9r,item,word
item_351,II_11_10r,item,word
item_352,II_11_11r,item,word
item_353,II_11_12r,item,word
item_354,II_11_13r,item,word
item_355,II_11_14r,item,word
item_356,II_11_15r,item,word
item_357,II_11_16r,item,word
item_358,II_11_17r,item,word
item_359,II_11_18r,item,word
item_360,II_11_19r,item,word
item_361,II_11_20r,item,word
item_362,II_11_21r,item,word
item_363,II_11_22r,item,word
item_364,II_11_23r,item,word
item_365,II_11_24r,item,word
item_366,II_11_25r,item,word
item_367,II_11_26r,item,word
item_368,II_11_27r,item,word
item_369,II_11_28r,item,word
item_370,II_11_29r,item,word
item_371,II_11_30r,item,word
item_372,II_11_31r,item,word
item_373,II_11_32r,item,word
item_374,II_12_1r,item,word
item_375,II_12_2r,item,word
item_376,II_12_3r,item,word
item_377,II_12_4r,item,word
item_378,II_12_5r,item,word
item_379,II_12_6r,item,word
item_380,II_12_7r,item,word
item_381,II_12_8r,item,word
item_382,II_12_9r,item,word
item_383,II_12_10r,item,word
item_384,II_12_11r,item,word
item_385,II_12_12r,item,word
item_386,II_12_13r,item,word
item_387,II_12_14r,item,word
item_388,II_12_15r,item,word
item_389,II_12_16r,item,word
item_390,II_12_17r,item,word
item_391,II_12_18r,item,word
item_392,II_12_19r,item,word
item_393,II_12_20r,item,word
item_394,II_12_21r,item,word
item_395,II_12_22r,item,word
item_396,II_12_23r,item,word
item_397,II_12_24r,item,word
item_398,II_13_1r,item,word
item_399,II_13_2r,item,word
item_400,II_13_3r,item,word
item_401,II_13_4r,item,word
item_402,II_13_5r,item,word
item_403,II_13_6r,item,word
item_404,II_13_7r,item,word
item_405,II_13_8r,item,word
item_406,II_13_9r,item,word
item_407,II_13_10r,item,word
item_408,II_13_11r,item,word
item_409,II_13_12r,item,word
item_410,II_13_13r,item,word
item_411,II_13_14r,item,word
item_412,II_13_15r,item,word
item_413,II_13_16r,item,word
item_414,II_13_17r,item,word
item_415,II_13_18r,item,word
item_416,II_13_19r,item,word
item_417,II_13_20r,item,word
item_418,II_13_21r,item,word
item_419,II_13_22r,item,word
item_420,II_13_23r,item,word
item_421,II_13_24r,item,word
item_422,II_13_25r,item,word
item_423,II_13_26r,item,word
item_424,II_13_27r,item,word
item_425,II_13_28r,item,word
item_426,II_13_29r,item,word
item_427,II_13_30r,item,word
item_428,II_13_31r,item,word
item_429,II_13_32r,item,word
item_430,II_13_33r,item,word
item_431,II_13_34r,item,word
item_432,II_13_35r,item,word
item_433,II_13_36r,item,word
item_434,II_13_37r,item,word
item_435,II_13_38r,item,word
item_436,II_13_39r,item,word
item_437,II_13_40r,item,word
item_438,II_13_41r,item,word
item_439,II_13_42r,item,word
item_440,II_14_1r,item,word
item_441,II_14_2r,item,word
item_442,II_14_3r,item,word
item_443,II_14_4r,item,word
item_444,II_14_5r,item,word
item_445,II_14_6r,item,word
item_446,II_14_7r,item,word
item_447,II_14_8r,item,word
item_448,II_14_9r,item,word
item_449,II_14_10r,item,word
item_450,II_14_11r,item,word
item_451,II_14_12r,item,word
item_452,II_14_13r,item,word
item_453,II_14_14r,item,word
item_454,II_14_15r,item,word
item_455,II_14_16r,item,word
item_456,II_14_17r,item,word
item_457,II_14_18r,item,word
item_458,II_14_19r,item,word
item_459,II_14_20r,item,word
item_460,II_14_21r,item,word
item_461,II_14_22r,item,word
item_462,II_14_23r,item,word
item_463,II_14_24r,item,word
item_464,II_14_25r,item,word
item_465,II_14_26r,item,word
item_466,II_15_1r,item,word
item_467,II_15_2r,item,word
item_468,II_15_3r,item,word
item_469,II_15_4r,item,word
item_470,II_15_5r,item,word
item_471,II_15_6r,item,word
item_472,II_15_7r,item,word
item_473,II_15_8r,item,word
item_474,II_15_9r,item,word
item_475,II_15_10r,item,word
item_476,II_15_11r,item,word
item_477,II_15_12r,item,word
item_478,II_15_13r,item,word
item_479,II_15_14r,item,word
item_480,II_15_15r,item,word
item_481,II_15_16r,item,word
item_482,II_15_17r,item,word
item_483,II_15_18r,item,word
item_484,II_15_19r,item,word
item_485,II_15_20r,item,word
item_486,II_15_21r,item,word
item_487,II_15_22r,item,word
item_488,II_15_23r,item,word
item_489,II_15_24r,item,word
item_490,II_15_25r,item,word
item_491,II_15_26r,item,word
item_492,II_15_27r,item,word
item_493,II_15_28r,item,word
item_494,II_15_29r,item,word
item_495,II_15_30r,item,word
item_496,II_15_31r,item,word
item_497,II_15_32r,item,word
item_498,II_15_33r,item,word
item_499,II_15_34r,item,word
item_500,II_15_35r,item,word
item_501,II_15_36r,item,word
item_502,II_15_37r,item,word
item_503,II_15_38r,item,word
item_504,II_15_39r,item,word
item_505,II_15_40r,item,word
item_506,II_15_41r,item,word
item_507,II_15_42r,item,word
item_508,II_15_43r,item,word
item_509,II_15_44r,item,word
item_510,II_15_45r,item,word
item_511,II_15_46r,item,word
item_512,II_15_47r,item,word
item_513,II_15_48r,item,word
item_514,II_15_49r,item,word
item_515,II_15_50r,item,word
item_516,II_15_51r,item,word
item_517,II_15_52r,item,word
item_518,II_15_53r,item,word
item_519,II_15_54r,item,word
item_520,II_15_55r,item,word
item_521,II_15_56r,item,word
item_522,II_15_57r,item,word
item_523,II_15_58r,item,word
item_524,II_15_59r,item,word
item_525,II_15_60r,item,word
item_526,II_15_61r,item,word
item_527,II_15_62r,item,word
item_528,II_15_63r,item,word
item_529,II_15_64r,item,word
item_530,II_15_65r,item,word
item_531,II_15_66r,item,word
item_532,II_15_67r,item,word
item_533,II_15_68r,item,word
item_534,II_15_69r,item,word
item_535,II_15_70r,item,word
item_536,II_15_71r,item,word
item_537,II_15_72r,item,word
item_538,II_15_73r,item,word
item_539,II_15_74r,item,word
item_540,II_15_75r,item,word
item_541,II_15_76r,item,word
item_542,II_15_77r,item,word
item_543,II_15_78r,item,word
item_544,II_15_79r,item,word
item_545,II_15_80r,item,word
item_546,II_15_81r,item,word
item_547,II_15_82r,item,word
item_548,II_15_83r,item,word
item_549,II_15_84r,item,word
item_550,II_15_85r,item,word
item_551,II_15_86r,item,word
item_552,II_15_87r,item,word
item_553,II_15_88r,item,word
item_554,II_15_89r,item,word
item_555,II_15_90r,item,word
item_556,II_15_91r,item,word
item_557,II_15_92r,item,word
item_558,II_15_93r,item,word
item_559,II_15_94r,item,word
item_560,II_15_95r,item,word
item_561,II_15_96r,item,word
item_562,II_15_97r,item,word
item_563,II_15_98r,item,word
item_564,II_15_99r,item,word
item_565,II_15_100r,item,word
item_566,II_15_101r,item,word
item_567,II_15_102r,item,word
item_568,II_15_103r,item,word
item_569,II_15_104r,item,word
item_570,II_15_105r,item,word
item_571,II_16_1r,item,word
item_572,II_16_2r,item,word
item_573,II_16_3r,item,word
item_574,II_16_4r,item,word
item_575,II_16_5r,item,word
item_576,II_16_6r,item,word
item_577,II_16_7r,item,word
item_578,II_16_8r,item,word
item_579,II_16_9r,item,word
item_580,II_16_10r,item,word
item_581,II_16_11r,item,word
item_582,II_16_12r,item,word
item_583,II_16_13r,item,word
item_584,II_16_14r,item,word
item_585,II_16_15r,item,word
item_586,II_16_16r,item,word
item_587,II_16_17r,item,word
item_588,II_16_18r,item,word
item_589,II_16_19r,item,word
item_590,II_16_20r,item,word
item_591,II_16_21r,item,word
item_592,II_16_22r,item,word
item_593,II_16_23r,item,word
item_594,II_16_24r,item,word
item_595,II_16_25r,item,word
item_596,II_16_26r,item,word
item_597,II_16_27r,item,word
item_598,II_16_28r,item,word
item_599,II_16_29r,item,word
item_600,II_16_30r,item,word
item_601,II_16_31r,item,word
item_602,II_16_32r,item,word
item_603,II_16_33r,item,word
item_604,II_16_34r,item,word
item_605,II_16_35r,item,word
item_606,II_16_36r,item,word
item_607,II_16_37r,item,word
item_608,II_16_38r,item,word
item_609,II_16_39r,item,word
item_610,II_16_40r,item,word
item_611,II_16_41r,item,word
item_612,II_16_42r,item,word
item_613,II_16_43r,item,word
item_614,II_16_44r,item,word
item_615,II_16_45r,item,word
item_616,II_16_46r,item,word
item_617,II_16_47r,item,word
item_618,II_16_48r,item,word
item_619,II_16_49r,item,word
item_620,II_16_50r,item,word
item_621,II_16_51r,item,word
item_622,II_16_52r,item,word
item_623,II_16_53r,item,word
item_624,II_16_54r,item,word
item_625,II_16_55r,item,word
item_626,II_16_56r,item,word
item_627,II_16_57r,item,word
item_628,II_16_58r,item,word
item_629,II_16_59r,item,word
item_630,II_16_60r,item,word
item_631,II_17_1r,item,word
item_632,II_17_2r,item,word
item_633,II_17_3r,item,word
item_634,II_17_4r,item,word
item_635,II_17_5r,item,word
item_636,II_17_6r,item,word
item_637,II_17_7r,item,word
item_638,II_17_8r,item,word
item_639,II_17_9r,item,word
item_640,II_17_10r,item,word
item_641,II_17_11r,item,word
item_642,II_17_12r,item,word
item_643,II_18_1r,item,word
item_644,II_18_2r,item,word
item_645,II_18_3r,item,word
item_646,II_18_4r,item,word
item_647,II_18_5r,item,word
item_648,II_18_6r,item,word
item_649,II_18_7r,item,word
item_650,II_18_8r,item,word
item_651,II_18_9r,item,word
item_652,II_18_10r,item,word
item_653,II_18_11r,item,word
item_654,II_18_12r,item,word
item_655,II_18_13r,item,word
item_656,II_18_14r,item,word
item_657,II_18_15r,item,word
item_658,II_18_16r,item,word
item_659,II_18_17r,item,word
item_660,II_18_18r,item,word
item_661,II_18_19r,item,word
item_662,II_18_20r,item,word
item_663,II_18_21r,item,word
item_664,II_18_22r,item,word
item_665,II_18_23r,item,word
item_666,II_18_24r,item,word
item_667,II_18_25r,item,word
item_668,II_18_26r,item,word
item_669,II_18_27r,item,word
item_670,II_18_28r,item,word
item_671,II_18_29r,item,word
item_672,II_18_30r,item,word
item_673,II_18_31r,item,word
item_674,II_18_32r,item,word
item_675,II_18_33r,item,word
item_676,II_18_34r,item,word
item_677,II_18_35r,item,word
item_678,II_18_36r,item,word
item_679,II_18_37r,item,word
item_680,II_18_38r,item,word
item_681,II_18_39r,item,word
item_682,II_18_40r,item,word
item_683,II_18_41r,item,word
item_684,II_18_42r,item,word
item_685,II_18_43r,item,word
item_686,II_18_44r,item,word
item_687,II_19_1r,item,word
item_688,II_19_2r,item,word
item_689,II_19_3r,item,word
item_690,II_19_4r,item,word
item_691,II_19_5r,item,word
item_692,II_19_6r,item,word
item_693,II_19_7r,item,word
item_694,II_19_8r,item,word
item_695,II_19_9r,item,word
item_696,II_20_1r,item,word
item_697,II_20_2r,item,word
item_698,II_20_3r,item,word
item_699,II_20_4r,item,word
item_700,II_20_5r,item,word
item_701,II_20_6r,item,word
item_702,II_20_7r,item,word
item_703,II_20_8r,item,word
item_704,II_20_9r,item,word
item_705,II_20_10r,item,word
item_706,II_20_11r,item,word
item_707,II_20_12r,item,word
item_708,II_20_13r,item,word
item_709,II_20_14r,item,word
item_710,II_20_15r,item,word
item_711,II_20_16r,item,word
item_712,II_20_17r,item,word
item_713,II_20_18r,item,word
item_714,II_20_19r,item,word
item_715,II_20_20r,item,word
item_716,II_20_21r,item,word
